,Epoch index,age_of_view,timeliness,consistence,completeness,queuing_time,transmitting_time,service_time,service_rate
29,8.0,62.97801827310174,61.22805776407174,4025.827226341155,0.5335196866495886,0.1500439519784634,0.0252666666666666,0.1753106186451301,0.2683333333333333
30,9.0,60.56832386421649,62.94908902706657,4225.783862970322,0.5260256230697404,0.1379273177711229,0.0253666666666666,0.1632939844377896,0.3330555555555557
31,0,110.5416318218259,30.867009362165938,142.82519134304547,0.602381271596958,0.19256356207990463,0.05643333333333331,0.24899689541323813,0.34111111111111114
32,1,108.06272015998462,32.00446204148816,235.7732535014616,0.6081591162105863,0.17702775621206873,0.0514333333333333,0.2284610895454021,0.34444444444444433
33,2,110.77034565840674,31.652404713405996,213.29161215780013,0.6087511002976685,0.18966294827312816,0.05659999999999996,0.2462629482731282,0.398055555555556
34,3,121.17917000604383,32.06892580680197,232.55363577136953,0.6431293203891236,0.18961087819087194,0.05366666666666661,0.24327754485753858,0.5002777777777787
35,4,109.19920539576356,32.345584278400025,255.46145183927928,0.604490846481042,0.19701041324196575,0.057266666666666605,0.2542770799086323,0.3719444444444446
36,5,113.25506356628046,30.095992023068472,187.2408233561561,0.6140034325696092,0.1995896317105329,0.05563333333333328,0.25522296504386627,0.37777777777777793
37,6,111.79382170187144,30.175090115636348,130.21257460231774,0.6064535510785508,0.2003540352751471,0.061733333333333286,0.2620873686084803,0.3686111111111114
38,7,123.64465836651226,32.79642277366501,188.7611280289226,0.64119419804959,0.20631909598910997,0.06349999999999997,0.2698190959891099,0.496111111111112
39,8,119.1238771172164,31.629770308203714,140.67101293348895,0.6235775126289829,0.19541744880589876,0.06216666666666663,0.2575841154725655,0.42861111111111183
40,9,109.16737810485252,30.86324626437012,190.0187500807489,0.6045846211704052,0.19039098542897015,0.05606666666666663,0.24645765209563691,0.3394444444444445
